callback_ms,sensor_to_cmd_ms
3.2272640000883257,87.217791
6.232512000224233,90.80940799999999
4.210432000036235,88.70895900000001
2.8283199999350472,87.350208
4.181792000053974,88.71168
4.140319999805797,88.518624
3.4372479999547068,87.865952
3.5422720002316055,88.18560000000001
4.219776000354614,88.712255
4.164576000221132,88.818399
4.267904000244016,89.003839
3.0346879998432996,87.390463
3.798784000082378,88.46495999999999
4.2344959997535625,88.717823
4.109888000130013,88.866399
4.186592000223754,88.87692799999999
4.510016000040196,89.066303
4.5809600001121,89.21340699999999
3.535392000230786,87.375776
4.226495999773761,88.512479
4.196319999664411,88.532928
2.8445119996831636,87.108127
4.250304000379401,88.89616000000001
4.16972800030635,88.666623
3.0639359997621796,87.507104
4.21027199990931,88.66054399999999
4.164479999872128,88.496448
3.9249920000656857,88.35820799999999
4.236320000018168,88.954623
4.258367999682378,88.704672
4.242624000198703,88.670911
4.325536000123975,88.90527900000001
4.1734080000424,88.533248
4.166303999681986,88.555263
4.380928000045969,88.927392
4.404799999974784,88.903839
4.129088000354386,88.618239
4.142080000292481,88.655263
4.226080000080401,88.796736
4.135711999879277,88.602431
4.22448000017539,88.817535
4.196960000172112,88.529728
2.8373439999995753,87.419167
4.364895999970031,88.805856
4.181183999662608,88.573279
6.147680000140099,90.508927
5.242112000360066,89.758144
6.048127999747521,90.555584
6.027135999829625,90.290239
6.125152000095113,90.71091100000001
4.137983999953576,88.733439
4.104031999759172,88.267807
4.270175999863568,88.972128
4.192288000012923,88.71830299999999
3.8699840001754637,88.2496
4.246751999744447,88.59574400000001
4.1650879998087476,88.61190400000001
4.030624000279204,88.397023
4.1941119998227805,88.849728
4.990847999579273,89.38224
4.092672000297171,88.63830300000001
4.534336000233452,88.92540699999999
3.929440000320028,87.67238400000001
4.517919999670994,89.074016
4.525055999692995,89.155519
4.602911999882053,89.197087
4.154975999881572,88.715904
4.2848319999393425,88.941312
4.473823999887827,89.16441499999999
3.626784000061889,87.55424000000001
4.175488000328187,88.625728
4.173759999957838,88.755392
3.6551999996845552,87.699168
4.780608000146458,89.485887
4.256703999999445,88.77299199999999
3.2274879999931727,87.188831
4.228127999795106,88.986239
4.143871999986004,88.722399
2.7979840001535194,87.22864
4.232223999679263,88.71321499999999
4.206751999845437,88.55855899999999
4.505504000007932,89.148223
4.238527999859798,88.8936
4.072128000188968,88.50617500000001
4.053311999996367,88.623391
4.2297599998164515,88.81888000000001
4.109920000246348,88.685536
4.122815999835439,88.527583
4.648895999707747,89.23647899999999
4.6268480000435375,88.62956700000001
4.206783999961772,88.698943
4.154751999976725,88.786688
4.117919999771402,88.789855
4.078400000253168,88.623455
4.131712000344123,88.87974299999999
4.168063999713922,88.60607900000001
4.145920000155456,88.550752
4.248319999987871,88.93804800000001
6.285983999987366,91.081247
5.827519999911601,90.498272
5.890496000120038,90.28905499999999
5.1165440004297125,89.405312
6.5214080000259855,91.011487
6.447263999689312,91.02310399999999
4.159072000220476,88.785471
4.116192000310548,88.756735
4.263775999788777,88.876255
4.131327999857604,88.642495
2.9801600003338535,87.18691100000001
6.218559999979334,90.92937500000001
4.860416000155965,89.442047
